id,Make,Model,Year,Kilometers,Trim,Regional Specs,Price,Source,permalink,Age,Age_Kilometers,Kilometers_per_Year,Predicted_Price,price/expected_price
754661.0,Toyota,Yaris,2022.0,44458.0,SE / E| 1 year free warranty | Exclusive Eid offer,GCC,52900.0,Dubicars,https://www.dubicars.com/2022-toyota-yaris-se-e-1-year-free-warranty-exclusive-eid-offer-754661.html,2.0,88916.0,22229.0,46361,1.1410452751234874
754658.0,Hyundai,Accent,2023.0,4514.0,Comfort| 1 year free warranty | Exclusive Eid offer,GCC,62900.0,Dubicars,https://www.dubicars.com/2023-hyundai-accent-comfort-1-year-free-warranty-exclusive-eid-offer-754658.html,1.0,4514.0,4514.0,59913,1.049855623988116
754657.0,Suzuki,Swift,2024.0,12.0,GLX| 1 year free warranty | Exclusive Eid offer,Other,48899.0,Dubicars,https://www.dubicars.com/2024-suzuki-swift-glx-1-year-free-warranty-exclusive-eid-offer-754657.html,0.0,0.0,12.0,47081,1.0386143030097066
754654.0,Hyundai,Elantra,2023.0,50639.0,Smart| 1 year free warranty | Exclusive Eid offer,GCC,62900.0,Dubicars,https://www.dubicars.com/2023-hyundai-elantra-smart-1-year-free-warranty-exclusive-eid-offer-754654.html,1.0,50639.0,50639.0,60261,1.0437928345032441
754656.0,Suzuki,Swift,2024.0,10.0,GLX| 1 year free warranty | Exclusive Eid offer,Other,48899.0,Dubicars,https://www.dubicars.com/2024-suzuki-swift-glx-1-year-free-warranty-exclusive-eid-offer-754656.html,0.0,0.0,10.0,47081,1.0386143030097066
754653.0,Suzuki,Swift,2024.0,15.0,GLX| 1 year free warranty | Exclusive Eid offer,Other,48899.0,Dubicars,https://www.dubicars.com/2024-suzuki-swift-glx-1-year-free-warranty-exclusive-eid-offer-754653.html,0.0,0.0,15.0,47081,1.0386143030097066
573625.0,Lexus,RX350,2022.0,0.0,AGLRSAHI -,Canadian,158000.0,Dubicars,https://www.dubicars.com/2022-lexus-rx350-aglrsahi-573625.html,2.0,0.0,0.0,148768,1.0620563562056355
573604.0,Lexus,RX350,2022.0,0.0,AGLRSAHI,Canadian,158000.0,Dubicars,https://www.dubicars.com/2022-lexus-rx350-aglrsahi-573604.html,2.0,0.0,0.0,148768,1.0620563562056355
744720.0,Toyota,Tundra,2023.0,0.0,TOYOTA TUNDRA SR5 TRD 4X4 Sport 2023,Canadian,260000.0,Dubicars,https://www.dubicars.com/2023-toyota-tundra-toyota-tundra-sr5-trd-4x4-sport-2023-744720.html,1.0,0.0,0.0,188324,1.3805993925362672
749142.0,Mercedes-Benz,C 300,2023.0,7000.0,Mercedes Benz C300 AMG Fully Loaded Under Warranty 2026,Japanese,209000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-c-300-mercedes-benz-c300-amg-fully-loaded-under-warranty-2026-749142.html,1.0,7000.0,7000.0,174319,1.1989513478163596
723279.0,Mercedes-Benz,V 250,2024.0,0.0,V-Class V250 2.0L gasoline ( 4X2 ) 5 doors Black color,GCC,290000.0,Dubicars,https://www.dubicars.com/2024-mercedes-benz-v-250-v-class-v250-20l-gasoline-4x2-5-doors-black-color-723279.html,0.0,0.0,0.0,180105,1.6101718442019932
718936.0,Toyota,Hiace,2024.0,0.0,Standard Roof 15 Seater 2.5L Diesel RWD Model 2024 (+10% Tax for UAE),Other,95000.0,Dubicars,https://www.dubicars.com/2024-toyota-hiace-standard-roof-15-seater-25l-diesel-rwd-model-2024-10-tax-for-uae-718936.html,0.0,0.0,0.0,149246,0.6365329724079707
677994.0,Mitsubishi,L200,2023.0,0.0,MITSUBISHI L200 2.4L SPORTERO 4X4 D/C (EXPORT ONLY),Other,87000.0,Dubicars,https://www.dubicars.com/2023-mitsubishi-l200-mitsubishi-l200-24l-sportero-4x4-dc-export-only-677994.html,1.0,0.0,0.0,87808,0.9907981049562682
753367.0,Bentley,Continental GTC,2023.0,138.0,Onyx Concept GT3X Athea | 1 of 1 | 3-Year Warranty and Service,European,2200000.0,Dubicars,https://www.dubicars.com/2023-bentley-continental-gtc-onyx-concept-gt3x-athea-1-of-1-3-year-warranty-and-service-753367.html,1.0,138.0,138.0,174508,12.606871891259999
752881.0,Mercedes-Benz,G 63 AMG,2024.0,62.0,G8X ONYX Concept | 3-Year Warranty and Service,European,2050000.0,Dubicars,https://www.dubicars.com/2024-mercedes-benz-g-63-amg-g8x-onyx-concept-3-year-warranty-and-service-752881.html,0.0,0.0,62.0,181174,11.315089361608178
744541.0,Ferrari,296 GTB,2023.0,6785.0,| Hybrid | GCC | Negotiable,GCC,1050000.0,Dubicars,https://www.dubicars.com/2023-ferrari-296-gtb-hybrid-gcc-negotiable-744541.html,1.0,6785.0,6785.0,113629,9.240598790801643
745280.0,Mercedes-Benz,V 250,2023.0,17.0,Maybach | V Class | Long Wheelbase | Negotiable Price,European,525000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-v-250-maybach-v-class-long-wheelbase-negotiable-price-745280.html,1.0,17.0,17.0,173933,3.0184036381825186
742937.0,Land Rover,Range Rover Autobiography,2023.0,216.0,P530 | SWB | 2023 | 1-Month Special Price Offer,European,835000.0,Dubicars,https://www.dubicars.com/2023-land-rover-range-rover-autobiography-p530-swb-2023-1-month-special-price-offer-742937.html,1.0,216.0,216.0,168334,4.960376394548932
741872.0,Mercedes-Benz,G 63 AMG,2024.0,100.0,"G7X ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2024-mercedes-benz-g-63-amg-g7x-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-741872.html,0.0,0.0,100.0,181136,11.869534493419309
741757.0,Mercedes-Benz,G 63 AMG,2023.0,601.0,"G7X ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-g-63-amg-g7x-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-741757.html,1.0,601.0,601.0,174066,12.351636735491136
738699.0,Land Rover,Defender,2023.0,15.0,Lumma CLR LD | 110 P400 X Edition | Santorini Black Satin Finish | 1-Month Special Price Offer,European,685000.0,Dubicars,https://www.dubicars.com/2023-land-rover-defender-lumma-clr-ld-110-p400-x-edition-santorini-black-satin-finish-1-month-special-price-offer-738699.html,1.0,15.0,15.0,168202,4.07248427485999
735895.0,Lamborghini,Urus,2023.0,4015.0,Novitec Edition | Full Carbon | 782 HP | 2023 | Negotiable Price,European,1420000.0,Dubicars,https://www.dubicars.com/2023-lamborghini-urus-novitec-edition-full-carbon-782-hp-2023-negotiable-price-735895.html,1.0,4015.0,4015.0,111157,12.774724038971904
737032.0,Rolls-Royce,Cullinan,2023.0,57.0,"Black Badge | Onyx Edition | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2850000.0,Dubicars,https://www.dubicars.com/2023-rolls-royce-cullinan-black-badge-onyx-edition-3-year-warranty-and-service-1-month-special-price-offer-737032.html,1.0,57.0,57.0,113123,25.193815581269945
731095.0,Rolls-Royce,Cullinan,2024.0,41.0,"Onyx Concept | Onyx 24 Forged Rims | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2750000.0,Dubicars,https://www.dubicars.com/2024-rolls-royce-cullinan-onyx-concept-onyx-24-forged-rims-3-year-warranty-and-service-1-month-special-price-offer-731095.html,0.0,0.0,41.0,116128,23.680766051253787
729426.0,Mercedes-Benz,G 63 AMG,2024.0,199.0,"G7X ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2024-mercedes-benz-g-63-amg-g7x-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-729426.html,0.0,0.0,199.0,181136,11.869534493419309
729422.0,Mercedes-Benz,G 63 AMG,2023.0,191.0,"G7X ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-g-63-amg-g7x-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-729422.html,1.0,191.0,191.0,174066,12.351636735491136
723344.0,Ferrari,458,2014.0,58206.0,Spider | Italia | Type F142 | Used | 2014 | White Bianco Avus | Negotiable Price,GCC,480000.0,Dubicars,https://www.dubicars.com/2014-ferrari-458-spider-italia-type-f142-used-2014-white-bianco-avus-negotiable-price-723344.html,10.0,582060.0,5820.6,49095,9.77696303085854
722624.0,Rolls-Royce,Dawn,2022.0,1168.0,Onyx Concept | Negotiable Price | 3 Years Warranty + 3 Years Service,European,2900000.0,Dubicars,https://www.dubicars.com/2022-rolls-royce-dawn-onyx-concept-negotiable-price-3-years-warranty-3-years-service-722624.html,2.0,2336.0,584.0,111856,25.92619081676441
596714.0,Bentley,Bentayga,2023.0,39.0,| Brand New | 2023 | Beluga Black | Fully Loaded | Negotiable Price,European,1165000.0,Dubicars,https://www.dubicars.com/2023-bentley-bentayga-brand-new-2023-beluga-black-fully-loaded-negotiable-price-596714.html,1.0,39.0,39.0,170695,6.825038811915991
596722.0,Porsche,Cayenne Turbo,2023.0,9.0,Turbo GT Coupe | Brand New | 2023 | Radar | Full Alcantara leather | Full Option | Negotiable Price,European,870000.0,Dubicars,https://www.dubicars.com/2023-porsche-cayenne-turbo-turbo-gt-coupe-brand-new-2023-radar-full-alcantara-leather-full-option-negotiable-price-596722.html,1.0,9.0,9.0,183705,4.735853678451866
585805.0,Land Rover,Range Rover Autobiography,2023.0,96.0,P530 | Brand New | 2023 | 4.4L V8 | FULLY LOADED | 1-Month Special Price Offer,European,835000.0,Dubicars,https://www.dubicars.com/2023-land-rover-range-rover-autobiography-p530-brand-new-2023-44l-v8-fully-loaded-1-month-special-price-offer-585805.html,1.0,96.0,96.0,168334,4.960376394548932
577831.0,Bentley,Flying Spur,2023.0,34.0,6.0L W12 Engine | Brand New | 2023 | Onyx black | Full Option | Negotiable Price,European,1165000.0,Dubicars,https://www.dubicars.com/2023-bentley-flying-spur-60l-w12-engine-brand-new-2023-onyx-black-full-option-negotiable-price-577831.html,1.0,34.0,34.0,170695,6.825038811915991
577824.0,Ferrari,Roma,2023.0,69.0,| Brand New | 2023 | GRIGIO TITANIO | V8 - 612HP | Negotiable Price,European,1015000.0,Dubicars,https://www.dubicars.com/2023-ferrari-roma-brand-new-2023-grigio-titanio-v8-612hp-negotiable-price-577824.html,1.0,69.0,69.0,113123,8.97253432104877
514115.0,Porsche,911 GT3,2019.0,13907.0,RS | Weissach Package | 2019 | GCC SPEC | Full Carbon Fiber | Negotiable Price,GCC,835000.0,Dubicars,https://www.dubicars.com/2019-porsche-911-gt3-rs-weissach-package-2019-gcc-spec-full-carbon-fiber-negotiable-price-514115.html,5.0,69535.0,2781.4,179115,4.661809452028026
747084.0,Toyota,Hilux,2024.0,0.0,GR | 2.8 | Diesel | 2024,GCC,153000.0,Dubicars,https://www.dubicars.com/2024-toyota-hilux-gr-28-diesel-2024-747084.html,0.0,0.0,0.0,118343,1.2928521332060199
725264.0,Toyota,Hilux,2024.0,0.0,GR Sport / 2.8L DIESEL / A/T / Roll Bar / Back Side Step  (CODE #  HDGR28AF),GCC,151999.0,Dubicars,https://www.dubicars.com/2024-toyota-hilux-gr-sport-28l-diesel-at-roll-bar-back-side-step-code-hdgr28af-725264.html,0.0,0.0,0.0,118343,1.2843936692495543
721805.0,Toyota,Hilux,2024.0,0.0,"GR SPORT / 4.0L V6 / NEW SHAPE / ""4"" CAMERAS (CODE # 67945)",GCC,152500.0,Dubicars,https://www.dubicars.com/2024-toyota-hilux-gr-sport-40l-v6-new-shape-4-cameras-code-67945-721805.html,0.0,0.0,0.0,118343,1.2886271262347584
709817.0,Toyota,Land Cruiser,2023.0,0.0,LC300 / 3.3L Diesel / LOWEST PRICE IN MARKET (CODE # 67962),GCC,265000.0,Dubicars,https://www.dubicars.com/2023-toyota-land-cruiser-lc300-33l-diesel-lowest-price-in-market-code-67962-709817.html,1.0,0.0,0.0,164887,1.6071612680199168
684692.0,Toyota,Fortuner,2023.0,0.0,2.7L  Petrol /  AUTO A.C / 4WD / High Option (CODE # 30585),GCC,119999.0,Dubicars,https://www.dubicars.com/2023-toyota-fortuner-27l-petrol-auto-ac-4wd-high-option-code-30585-684692.html,1.0,0.0,0.0,116498,1.0300520180603958
660025.0,Toyota,Land Cruiser,2023.0,0.0,"GXR, 4.0L V6 PETROL, DRIVER POWER SEAT, SUNROOF, FULL OPTION (CODE # 67882)",GCC,255000.0,Dubicars,https://www.dubicars.com/2023-toyota-land-cruiser-gxr-40l-v6-petrol-driver-power-seat-sunroof-full-option-code-67882-660025.html,1.0,0.0,0.0,164887,1.546513673000297
731054.0,Toyota,Prado,2023.0,0.0,TXL / 2.7L Petrol / Push Start / Digital AC / Sunroof (CODE # P27TXLDV5),GCC,176500.0,Dubicars,https://www.dubicars.com/2023-toyota-prado-txl-27l-petrol-push-start-digital-ac-sunroof-code-p27txldv5-731054.html,1.0,0.0,0.0,171403,1.0297369357595842
744322.0,Toyota,Fortuner,2024.0,0.0,"SR5, 4.0L, V6, 2 Electric Seats, Auto AC, Rims, Leather Sts, Wireless Charger 2024MY (CODE# FP40F)",GCC,150000.0,Dubicars,https://www.dubicars.com/2024-toyota-fortuner-sr5-40l-v6-2-electric-seats-auto-ac-rims-leather-sts-wireless-charger-2024my-code-fp40f-744322.html,0.0,0.0,0.0,129790,1.1557130749672548
745526.0,Toyota,Land Cruiser Hard Top,2024.0,0.0,"4.2L DIESEL V6, M/T, DIFF LOCK, HIGH OPTION",GCC,164000.0,Dubicars,https://www.dubicars.com/2024-toyota-land-cruiser-hard-top-42l-diesel-v6-mt-diff-lock-high-option-745526.html,0.0,0.0,0.0,116135,1.4121496534205882
745529.0,Toyota,Land Cruiser Hard Top,2024.0,0.0,"4.2L DIESEL V6, M/T, DIFF LOCK, HIGH OPTION",GCC,160000.0,Dubicars,https://www.dubicars.com/2024-toyota-land-cruiser-hard-top-42l-diesel-v6-mt-diff-lock-high-option-745529.html,0.0,0.0,0.0,116135,1.3777069789469152
746876.0,Toyota,Land Cruiser,2024.0,0.0,GXR 3.5L Twin Turbo / High Option / Leather Power Seats (CODE # 67992),GCC,266000.0,Dubicars,https://www.dubicars.com/2024-toyota-land-cruiser-gxr-35l-twin-turbo-high-option-leather-power-seats-code-67992-746876.html,0.0,0.0,0.0,168574,1.5779420313927415
749308.0,Toyota,Land Cruiser,2024.0,0.0,VXR / 3.5L Twin Turbo / Full Option (CODE# 67996),Other,310000.0,Dubicars,https://www.dubicars.com/2024-toyota-land-cruiser-vxr-35l-twin-turbo-full-option-code-67996-749308.html,0.0,0.0,0.0,168732,1.8372330085579498
749819.0,Toyota,Hilux,2024.0,0.0,2.4L Diesel / Automatic Gear / FULL OPTION  (CODE # HDDWAF),GCC,116500.0,Dubicars,https://www.dubicars.com/2024-toyota-hilux-24l-diesel-automatic-gear-full-option-code-hddwaf-749819.html,0.0,0.0,0.0,118343,0.9844266243039301
752918.0,Land Rover,Range Rover Sport HSE,2024.0,27.0,Dynamic P400 | Lumma CLR RS,GCC,765000.0,Dubicars,https://www.dubicars.com/2024-land-rover-range-rover-sport-hse-dynamic-p400-lumma-clr-rs-752918.html,0.0,0.0,27.0,169281,4.519113190493912
744518.0,Rolls-Royce,Wraith,2023.0,178.0,Onyx Concept | Negotiable Price | 3 Years Warranty + 3 Years Service,European,3000000.0,Dubicars,https://www.dubicars.com/2023-rolls-royce-wraith-onyx-concept-negotiable-price-3-years-warranty-3-years-service-744518.html,1.0,178.0,178.0,113084,26.528951929539105
742500.0,Land Rover,Range Rover Autobiography,2023.0,73.0,P530 | LWB | 2023 | 1-Month Special Price Offer,European,950000.0,Dubicars,https://www.dubicars.com/2023-land-rover-range-rover-autobiography-p530-lwb-2023-1-month-special-price-offer-742500.html,1.0,73.0,73.0,168373,5.642234800116408
737269.0,Land Rover,Defender,2024.0,23.0,Lumma CLR LD | 110 P400 X Edition | Hakuba Silver & Narvik Black | 1-Month Special Price Offer,European,685000.0,Dubicars,https://www.dubicars.com/2024-land-rover-defender-lumma-clr-ld-110-p400-x-edition-hakuba-silver-narvik-black-1-month-special-price-offer-737269.html,0.0,0.0,23.0,169281,4.046526190180823
734372.0,Rolls-Royce,Cullinan,2024.0,58.0,Black Badge | Brand New | 2024 | Full Option | Brown Obsidian | 1-Month Special Price Offer,European,2365000.0,Dubicars,https://www.dubicars.com/2024-rolls-royce-cullinan-black-badge-brand-new-2024-full-option-brown-obsidian-1-month-special-price-offer-734372.html,0.0,0.0,58.0,116128,20.36545880407826
731360.0,Land Rover,Defender,2022.0,16.0,Lumma CLR LD | 110 P400 | New | 2022 | Carpathian Grey Matte | 1-Month Special Price Offer,European,635000.0,Dubicars,https://www.dubicars.com/2022-land-rover-defender-lumma-clr-ld-110-p400-new-2022-carpathian-grey-matte-1-month-special-price-offer-731360.html,2.0,32.0,8.0,167794,3.7844023028237004
723347.0,Rolls-Royce,Cullinan,2024.0,55.0,"Onyx Concept | Diamond Black | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2650000.0,Dubicars,https://www.dubicars.com/2024-rolls-royce-cullinan-onyx-concept-diamond-black-3-year-warranty-and-service-1-month-special-price-offer-723347.html,0.0,0.0,55.0,116128,22.81964728575365
723349.0,Rolls-Royce,Cullinan,2024.0,82.0,"Onyx Concept | Diamond Black | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2650000.0,Dubicars,https://www.dubicars.com/2024-rolls-royce-cullinan-onyx-concept-diamond-black-3-year-warranty-and-service-1-month-special-price-offer-723349.html,0.0,0.0,82.0,116128,22.81964728575365
722634.0,Porsche,911 Turbo S,2024.0,14.0,Cabriolet | Brand New | 2024 | Jet Black | Interior Heritage Design Package | Negotiable Price,European,1350000.0,Dubicars,https://www.dubicars.com/2024-porsche-911-turbo-s-cabriolet-brand-new-2024-jet-black-interior-heritage-design-package-negotiable-price-722634.html,0.0,0.0,14.0,185813,7.265368946198597
722621.0,Mercedes-Benz,AMG GT C,2018.0,28145.0,Roadster | Used | 2018 | Magnetite Black | Negotiable Price,European,450000.0,Dubicars,https://www.dubicars.com/2018-mercedes-benz-amg-gt-c-roadster-used-2018-magnetite-black-negotiable-price-722621.html,6.0,168870.0,4690.833333333333,134229,3.352479717497709
722620.0,Mercedes-Benz,V 300,2023.0,39.0,Extra LWB - 4 Matic | Maybach Kit | New  | 2023 | Obsidian Black Metallic | Negotiable Price,European,380000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-v-300-extra-lwb-4-matic-maybach-kit-new-2023-obsidian-black-metallic-negotiable-price-722620.html,1.0,39.0,39.0,174104,2.1826035013555116
709915.0,Rolls-Royce,Wraith,2020.0,12127.0,Onyx Concept | Negotiable Price | 3 Years Warranty + 3 Years Service,European,2165000.0,Dubicars,https://www.dubicars.com/2020-rolls-royce-wraith-onyx-concept-negotiable-price-3-years-warranty-3-years-service-709915.html,4.0,48508.0,3031.75,92450,23.418063818280153
709790.0,Rolls-Royce,Cullinan,2024.0,53.0,Black Badge Kit | Diamond Black | Interior Cobalto Blue | 1-Month Special Price Offer,European,1945000.0,Dubicars,https://www.dubicars.com/2024-rolls-royce-cullinan-black-badge-kit-diamond-black-interior-cobalto-blue-1-month-special-price-offer-709790.html,0.0,0.0,53.0,116128,16.748759988977678
709596.0,Rolls-Royce,Wraith,2020.0,9387.0,Onyx Concept | 1 of 1 | Negotiable Price | 3 Years Warranty + 3 Years Service,European,2165000.0,Dubicars,https://www.dubicars.com/2020-rolls-royce-wraith-onyx-concept-1-of-1-negotiable-price-3-years-warranty-3-years-service-709596.html,4.0,37548.0,2346.75,92809,23.327479016043704
709570.0,Rolls-Royce,Dawn,2020.0,5230.0,Onyx Concept | 1 of 1 | Negotiable Price | 3 Years Warranty + 3 Years Service,European,2965000.0,Dubicars,https://www.dubicars.com/2020-rolls-royce-dawn-onyx-concept-1-of-1-negotiable-price-3-years-warranty-3-years-service-709570.html,4.0,20920.0,1307.5,97561,30.3912424021894
709555.0,Rolls-Royce,Cullinan,2019.0,1080.0,"Onyx Concept | Deep Salamanca Blue | 3-Year Warranty and Service, 1-Month Special Price Offer",GCC,2105000.0,Dubicars,https://www.dubicars.com/2019-rolls-royce-cullinan-onyx-concept-deep-salamanca-blue-3-year-warranty-and-service-1-month-special-price-offer-709555.html,5.0,5400.0,216.0,86134,24.43866533540762
708804.0,Mercedes-Benz,G 63 AMG,2022.0,24.0,"G7X ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2022-mercedes-benz-g-63-amg-g7x-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-708804.html,2.0,48.0,12.0,169761,12.664864132515714
708793.0,Mercedes-Benz,G 63 AMG,2023.0,29.0,"G7X Keeva by ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-g-63-amg-g7x-keeva-by-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-708793.html,1.0,29.0,29.0,173933,12.361081565890315
708662.0,Mercedes-Benz,G 63 AMG,2023.0,31.0,"G7X Keeva by ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-g-63-amg-g7x-keeva-by-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-708662.html,1.0,31.0,31.0,174104,12.3489408629325
708779.0,Mercedes-Benz,G 63 AMG,2023.0,48.0,"G7X ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-g-63-amg-g7x-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-708779.html,1.0,48.0,48.0,174104,12.3489408629325
708768.0,Mercedes-Benz,G 63 AMG,2023.0,67.0,"G7X ONYX Concept | 1 of 5 | 3-Year Warranty and Service, 1-Month Special Price Offer",European,2150000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-g-63-amg-g7x-onyx-concept-1-of-5-3-year-warranty-and-service-1-month-special-price-offer-708768.html,1.0,67.0,67.0,174104,12.3489408629325
690882.0,Lamborghini,Urus,2021.0,73.0,Capsule | Novitec Edition | 782 HP | Brand New | 2021 | Negotiable Price,Canadian,1505000.0,Dubicars,https://www.dubicars.com/2021-lamborghini-urus-capsule-novitec-edition-782-hp-brand-new-2021-negotiable-price-690882.html,3.0,219.0,24.333333333333332,110147,13.663558698829746
646553.0,Rolls-Royce,Cullinan,2022.0,190.0,Black Badge | NOVITEC | Brand New | 2022 | 720 HP | 1-Month Special Price Offer,European,2695000.0,Dubicars,https://www.dubicars.com/2022-rolls-royce-cullinan-black-badge-novitec-brand-new-2022-720-hp-1-month-special-price-offer-646553.html,2.0,380.0,95.0,112094,24.042321622923616
652850.0,Rolls-Royce,Cullinan,2023.0,53.0,| Silver Badge | Brand New | 2023 | Tempest Grey | Full Option | 1-Month Special Price Offer,European,1815000.0,Dubicars,https://www.dubicars.com/2023-rolls-royce-cullinan-silver-badge-brand-new-2023-tempest-grey-full-option-1-month-special-price-offer-652850.html,1.0,53.0,53.0,113123,16.044482554387702
606540.0,Mercedes-Benz,S 580,2023.0,24.0,| Brand New | 2023 | 4MATIC | Fully Loaded | Negotiable Price,European,690000.0,Dubicars,https://www.dubicars.com/2023-mercedes-benz-s-580-brand-new-2023-4matic-fully-loaded-negotiable-price-606540.html,1.0,24.0,24.0,173933,3.96704478161131
593657.0,Bentley,Continental GTC,2023.0,305.0,Speed | 6.0L W12 Engine | Brand New | 2023 | Fully Loaded | Negotiable Price,European,1565000.0,Dubicars,https://www.dubicars.com/2023-bentley-continental-gtc-speed-60l-w12-engine-brand-new-2023-fully-loaded-negotiable-price-593657.html,1.0,305.0,305.0,174508,8.968070231737228
